match_id,date,tournament,surface,best_of,round,player_a,player_b,winner,rank_a,rank_b,svpt_a,svpt_b,first_in_a,first_in_b,first_won_a,first_won_b,second_won_a,second_won_b,ace_a,ace_b,df_a,df_b,bp_saved_a,bp_saved_b,bp_faced_a,bp_faced_b
WTA:2024-540:103,2024-07-01,Wimbledon,Grass,3,R128,Katerina Siniakova,Marina Stakusic,A,36.0,164.0,64.0,104.0,46.0,63.0,34.0,30.0,7.0,24.0,7.0,2.0,3.0,5.0,8.0,20.0,9.0,24.0
WTA:2024-540:104,2024-07-01,Wimbledon,Grass,3,R128,Caroline Garcia,Anna Blinkova,A,24.0,60.0,70.0,72.0,34.0,48.0,27.0,24.0,12.0,11.0,6.0,4.0,6.0,1.0,5.0,2.0,9.0,8.0
WTA:2024-540:105,2024-07-01,Wimbledon,Grass,3,R128,Bernarda Pera,Anastasia Potapova,A,97.0,41.0,139.0,125.0,75.0,58.0,54.0,43.0,31.0,33.0,5.0,5.0,15.0,9.0,11.0,9.0,14.0,13.0
WTA:2024-540:106,2024-07-01,Wimbledon,Grass,3,R128,Oceane Dodin,Daria Snigur,B,79.0,130.0,43.0,56.0,24.0,43.0,12.0,32.0,6.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,6.0,3.0
WTA:2024-540:107,2024-07-01,Wimbledon,Grass,3,R128,Jelena Ostapenko,Ajla Tomljanovic,A,14.0,136.0,60.0,54.0,33.0,33.0,26.0,21.0,14.0,4.0,11.0,4.0,9.0,6.0,4.0,4.0,4.0,8.0
WTA:2024-540:108,2024-07-01,Wimbledon,Grass,3,R128,Clara Tauson,Danielle Collins,B,66.0,11.0,85.0,71.0,53.0,35.0,35.0,24.0,12.0,23.0,8.0,6.0,6.0,5.0,8.0,1.0,12.0,3.0
WTA:2024-540:109,2024-07-01,Wimbledon,Grass,3,R128,Mayar Sherif,Dalma Galfi,B,78.0,127.0,44.0,48.0,23.0,35.0,16.0,26.0,5.0,9.0,0.0,4.0,3.0,2.0,3.0,2.0,7.0,2.0
WTA:2024-540:110,2024-07-01,Wimbledon,Grass,3,R128,Camila Osorio,Lauren Davis,A,84.0,300.0,48.0,54.0,28.0,30.0,21.0,17.0,12.0,8.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,7.0
WTA:2024-540:111,2024-07-01,Wimbledon,Grass,3,R128,Magdalena Frech,Beatriz Haddad Maia,B,58.0,20.0,74.0,65.0,42.0,40.0,28.0,27.0,14.0,15.0,4.0,1.0,3.0,2.0,8.0,7.0,12.0,8.0
WTA:2024-540:112,2024-07-01,Wimbledon,Grass,3,R128,Barbora Krejcikova,Veronika Kudermetova,A,32.0,38.0,127.0,125.0,69.0,77.0,46.0,53.0,29.0,22.0,2.0,6.0,7.0,3.0,14.0,4.0,19.0,10.0
WTA:2024-540:113,2024-07-01,Wimbledon,Grass,3,R128,Katie Volynets,Maria Lourdes Carle,A,69.0,87.0,74.0,65.0,62.0,37.0,35.0,16.0,6.0,8.0,0.0,1.0,0.0,5.0,7.0,6.0,11.0,13.0
WTA:2024-540:114,2024-07-01,Wimbledon,Grass,3,R128,Cristina Bucsa,Ana Bogdan,A,64.0,57.0,130.0,126.0,81.0,79.0,51.0,52.0,25.0,21.0,5.0,4.0,6.0,4.0,11.0,8.0,15.0,12.0
WTA:2024-540:115,2024-07-01,Wimbledon,Grass,3,R128,Jessica Bouzas Maneiro,Marketa Vondrousova,A,83.0,6.0,51.0,53.0,30.0,29.0,23.0,16.0,9.0,8.0,2.0,4.0,3.0,7.0,1.0,0.0,3.0,5.0
WTA:2024-540:116,2024-07-01,Wimbledon,Grass,3,R128,Elena Gabriela Ruse,Elena Rybakina,B,152.0,4.0,67.0,41.0,29.0,24.0,19.0,22.0,13.0,7.0,2.0,3.0,7.0,4.0,4.0,1.0,9.0,2.0
WTA:2024-540:117,2024-07-01,Wimbledon,Grass,3,R128,Kateryna Baindl,Laura Siegemund,B,184.0,72.0,49.0,51.0,35.0,36.0,18.0,23.0,2.0,7.0,0.0,0.0,1.0,2.0,2.0,6.0,8.0,8.0
WTA:2024-540:118,2024-07-01,Wimbledon,Grass,3,R128,Caroline Wozniacki,Alycia Parks,A,91.0,121.0,38.0,40.0,28.0,15.0,23.0,8.0,5.0,6.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0
WTA:2024-540:119,2024-07-01,Wimbledon,Grass,3,R128,Leylah Fernandez,Lucia Bronzetti,A,25.0,81.0,56.0,74.0,41.0,47.0,33.0,30.0,6.0,10.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,8.0
WTA:2024-540:120,2024-07-01,Wimbledon,Grass,3,R128,Panna Udvardy,Anna Kalinskaya,B,134.0,18.0,48.0,57.0,27.0,37.0,21.0,30.0,6.0,10.0,5.0,3.0,3.0,4.0,5.0,6.0,8.0,6.0
WTA:2024-540:121,2024-07-01,Wimbledon,Grass,3,R128,Marie Bouzkova,Julia Riera,A,40.0,106.0,57.0,52.0,37.0,27.0,24.0,12.0,9.0,7.0,0.0,3.0,4.0,4.0,5.0,9.0,7.0,15.0
WTA:2024-540:122,2024-07-01,Wimbledon,Grass,3,R128,Anhelina Kalinina,Elina Avanesyan,B,47.0,77.0,57.0,60.0,32.0,42.0,20.0,27.0,5.0,8.0,1.0,0.0,8.0,2.0,2.0,6.0,8.0,8.0
WTA:2024-540:123,2024-07-01,Wimbledon,Grass,3,R128,Rebeka Masarova,Liudmila Samsonova,B,109.0,15.0,92.0,82.0,54.0,50.0,36.0,36.0,15.0,22.0,4.0,3.0,4.0,3.0,4.0,4.0,8.0,5.0
WTA:2024-540:124,2024-07-01,Wimbledon,Grass,3,R128,Moyuka Uchijima,Ons Jabeur,B,68.0,10.0,56.0,39.0,29.0,23.0,18.0,23.0,10.0,10.0,2.0,3.0,6.0,1.0,5.0,0.0,9.0,0.0
WTA:2024-540:125,2024-07-01,Wimbledon,Grass,3,R128,Olivia Gadecki,Robin Montgomery,B,173.0,161.0,56.0,80.0,33.0,57.0,24.0,40.0,11.0,10.0,6.0,10.0,9.0,5.0,3.0,6.0,6.0,7.0
WTA:2024-540:126,2024-07-01,Wimbledon,Grass,3,R128,Jule Niemeier,Viktorija Golubic,A,90.0,67.0,54.0,40.0,34.0,26.0,23.0,13.0,12.0,4.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,5.0
WTA:2024-540:127,2024-07-01,Wimbledon,Grass,3,R128,Magda Linette,Elina Svitolina,B,44.0,21.0,119.0,118.0,81.0,82.0,52.0,59.0,17.0,19.0,8.0,6.0,3.0,1.0,6.0,10.0,10.0,12.0
WTA:2024-540:128,2024-07-01,Wimbledon,Grass,3,R128,Katie Boulter,Tatjana Maria,A,29.0,63.0,94.0,83.0,49.0,49.0,38.0,34.0,18.0,16.0,3.0,7.0,7.0,1.0,4.0,5.0,6.0,8.0
WTA:2024-540:129,2024-07-01,Wimbledon,Grass,3,R128,Harriet Dart,Zhuoxuan Bai,A,100.0,95.0,52.0,53.0,30.0,28.0,21.0,20.0,14.0,6.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0
WTA:2024-540:130,2024-07-01,Wimbledon,Grass,3,R128,Xin Yu Wang,Viktoriya Tomova,A,42.0,48.0,79.0,94.0,51.0,49.0,36.0,30.0,13.0,22.0,5.0,1.0,4.0,4.0,5.0,2.0,8.0,7.0
WTA:2024-540:131,2024-07-01,Wimbledon,Grass,3,R128,Ashlyn Krueger,Jessica Pegula,B,75.0,5.0,49.0,35.0,35.0,21.0,15.0,18.0,6.0,10.0,1.0,5.0,2.0,1.0,7.0,0.0,12.0,0.0
WTA:2024-540:132,2024-07-01,Wimbledon,Grass,3,R128,Qinwen Zheng,Lulu Sun,B,8.0,123.0,81.0,78.0,42.0,44.0,32.0,35.0,17.0,18.0,7.0,3.0,8.0,1.0,3.0,6.0,7.0,8.0
WTA:2024-540:133,2024-07-01,Wimbledon,Grass,3,R128,Alison Van Uytvanck,Yuliia Starodubtseva,B,254.0,153.0,57.0,53.0,37.0,43.0,23.0,32.0,5.0,4.0,3.0,2.0,1.0,1.0,4.0,0.0,8.0,2.0
WTA:2024-540:134,2024-07-01,Wimbledon,Grass,3,R128,Irina Camelia Begu,Lin Zhu,B,126.0,61.0,54.0,41.0,34.0,30.0,16.0,22.0,9.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,1.0
WTA:2024-540:135,2024-07-01,Wimbledon,Grass,3,R128,Taylor Townsend,Anastasia Pavlyuchenkova,B,76.0,28.0,52.0,76.0,31.0,51.0,19.0,37.0,13.0,16.0,4.0,1.0,1.0,1.0,1.0,7.0,4.0,8.0
WTA:2024-540:136,2024-07-01,Wimbledon,Grass,3,R128,Renata Zarazua,Emma Raducanu,B,98.0,135.0,62.0,74.0,44.0,52.0,26.0,37.0,12.0,12.0,0.0,1.0,2.0,2.0,1.0,4.0,3.0,5.0
WTA:2024-540:137,2024-07-01,Wimbledon,Grass,3,R128,Elise Mertens,Nao Hibino,A,33.0,94.0,71.0,87.0,42.0,59.0,32.0,38.0,18.0,15.0,9.0,3.0,5.0,1.0,1.0,4.0,3.0,7.0
WTA:2024-540:138,2024-07-01,Wimbledon,Grass,3,R128,Arantxa Rus,Yue Yuan,A,56.0,39.0,42.0,51.0,29.0,35.0,23.0,22.0,9.0,6.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0
WTA:2024-540:139,2024-07-01,Wimbledon,Grass,3,R128,Maria Sakkari,Mccartney Kessler,A,9.0,119.0,48.0,48.0,23.0,26.0,18.0,14.0,12.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,5.0,8.0
WTA:2024-540:140,2024-07-01,Wimbledon,Grass,3,R128,Shuai Zhang,Daria Kasatkina,B,680.0,12.0,53.0,58.0,31.0,29.0,15.0,20.0,9.0,17.0,1.0,3.0,0.0,5.0,2.0,2.0,7.0,3.0
WTA:2024-540:141,2024-07-01,Wimbledon,Grass,3,R128,Tamara Korpatsch,Yuriko Miyazaki,B,73.0,148.0,49.0,35.0,30.0,17.0,17.0,15.0,6.0,13.0,1.0,0.0,2.0,2.0,4.0,0.0,9.0,0.0
WTA:2024-540:142,2024-07-01,Wimbledon,Grass,3,R128,Karolina Muchova,Paula Badosa,B,34.0,93.0,46.0,75.0,30.0,38.0,20.0,28.0,6.0,22.0,1.0,2.0,0.0,7.0,1.0,6.0,4.0,6.0
WTA:2024-540:143,2024-07-01,Wimbledon,Grass,3,R128,Brenda Fruhvirtova,Mirra Andreeva,A,88.0,23.0,98.0,69.0,53.0,37.0,32.0,25.0,18.0,9.0,0.0,2.0,5.0,4.0,13.0,2.0,19.0,9.0
WTA:2024-540:144,2024-07-01,Wimbledon,Grass,3,R128,Dayana Yastremska,Nadia Podoroska,A,27.0,65.0,63.0,69.0,36.0,44.0,25.0,22.0,14.0,12.0,4.0,0.0,4.0,0.0,3.0,4.0,5.0,8.0
WTA:2024-540:145,2024-07-01,Wimbledon,Grass,3,R128,Lesia Tsurenko,Varvara Gracheva,B,59.0,70.0,52.0,43.0,30.0,29.0,14.0,22.0,10.0,6.0,0.0,0.0,6.0,0.0,4.0,0.0,9.0,1.0
WTA:2024-540:146,2024-07-01,Wimbledon,Grass,3,R128,Donna Vekic,Xiyu Wang,A,37.0,54.0,80.0,85.0,55.0,59.0,43.0,39.0,14.0,16.0,6.0,7.0,1.0,2.0,2.0,8.0,3.0,10.0
WTA:2024-540:147,2024-07-01,Wimbledon,Grass,3,R128,Emina Bektas,Erika Andreeva,B,107.0,101.0,98.0,95.0,70.0,60.0,48.0,43.0,16.0,20.0,13.0,6.0,1.0,3.0,4.0,4.0,6.0,6.0
WTA:2024-540:148,2024-07-01,Wimbledon,Grass,3,R128,Jasmine Paolini,Sara Sorribes Tormo,A,7.0,55.0,74.0,61.0,51.0,38.0,34.0,17.0,9.0,12.0,1.0,0.0,1.0,1.0,7.0,6.0,11.0,12.0
WTA:2024-540:149,2024-07-01,Wimbledon,Grass,3,R128,Greet Minnen,Heather Watson,A,80.0,199.0,78.0,62.0,51.0,31.0,36.0,21.0,10.0,10.0,3.0,1.0,7.0,4.0,5.0,3.0,8.0,8.0
WTA:2024-540:150,2024-07-01,Wimbledon,Grass,3,R128,Jaqueline Cristian,Bianca Andreescu,B,62.0,176.0,58.0,48.0,32.0,29.0,19.0,26.0,10.0,7.0,0.0,3.0,3.0,2.0,5.0,0.0,9.0,1.0
WTA:2024-540:151,2024-07-01,Wimbledon,Grass,3,R128,Sara Errani,Linda Noskova,B,86.0,26.0,70.0,68.0,47.0,36.0,24.0,28.0,8.0,14.0,1.0,6.0,3.0,3.0,3.0,5.0,8.0,8.0
WTA:2024-540:152,2024-07-01,Wimbledon,Grass,3,R128,Rebecca Sramkova,Marta Kostyuk,B,105.0,19.0,65.0,51.0,34.0,32.0,22.0,24.0,12.0,14.0,0.0,4.0,3.0,0.0,9.0,1.0,12.0,1.0
WTA:2024-540:153,2024-07-01,Wimbledon,Grass,3,R128,Daria Saville,Peyton Stearns,A,82.0,52.0,57.0,70.0,40.0,50.0,23.0,27.0,11.0,8.0,3.0,0.0,3.0,1.0,2.0,6.0,4.0,11.0
WTA:2024-540:154,2024-07-01,Wimbledon,Grass,3,R128,Yafan Wang,Anna Karolina Schmiedlova,A,71.0,74.0,73.0,79.0,37.0,48.0,25.0,35.0,24.0,10.0,4.0,3.0,4.0,5.0,3.0,8.0,5.0,12.0
WTA:2024-540:155,2024-07-01,Wimbledon,Grass,3,R128,Martina Trevisan,Madison Keys,B,89.0,13.0,81.0,74.0,55.0,53.0,32.0,34.0,16.0,14.0,0.0,6.0,2.0,2.0,5.0,3.0,7.0,4.0
WTA:2024-540:156,2024-07-01,Wimbledon,Grass,3,R128,Elsa Jacquemot,Sloane Stephens,B,151.0,50.0,75.0,44.0,47.0,37.0,27.0,23.0,10.0,6.0,9.0,0.0,5.0,0.0,10.0,0.0,15.0,2.0
WTA:2024-540:157,2024-07-01,Wimbledon,Grass,3,R128,Diana Shnaider,Karolina Pliskova,A,30.0,46.0,112.0,115.0,65.0,67.0,45.0,46.0,23.0,23.0,4.0,9.0,3.0,6.0,9.0,12.0,12.0,16.0
WTA:2024-540:158,2024-07-01,Wimbledon,Grass,3,R128,Diane Parry,Naomi Osaka,B,53.0,113.0,71.0,75.0,36.0,35.0,24.0,27.0,16.0,18.0,4.0,5.0,10.0,5.0,8.0,8.0,13.0,12.0
WTA:2024-540:159,2024-07-01,Wimbledon,Grass,3,R128,Emma Navarro,Qiang Wang,A,17.0,479.0,40.0,44.0,30.0,31.0,24.0,17.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,8.0
WTA:2024-540:160,2024-07-01,Wimbledon,Grass,3,R128,Sorana Cirstea,Sonay Kartal,B,31.0,298.0,83.0,70.0,43.0,46.0,27.0,35.0,18.0,12.0,2.0,1.0,3.0,3.0,5.0,3.0,10.0,4.0
WTA:2024-540:161,2024-07-01,Wimbledon,Grass,3,R128,Clara Burel,Eva Lys,A,45.0,129.0,55.0,55.0,31.0,35.0,25.0,22.0,14.0,9.0,9.0,1.0,4.0,4.0,2.0,6.0,2.0,9.0
WTA:2024-540:162,2024-07-01,Wimbledon,Grass,3,R128,Anca Alexia Todoni,Olga Danilovic,A,142.0,116.0,59.0,60.0,39.0,36.0,31.0,25.0,12.0,7.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,7.0
WTA:2024-540:163,2024-07-01,Wimbledon,Grass,3,R128,Caroline Dolehide,Coco Gauff,B,51.0,2.0,61.0,34.0,45.0,21.0,21.0,18.0,5.0,8.0,0.0,2.0,1.0,1.0,4.0,0.0,10.0,1.0
WTA:2024-540:164,2024-07-01,Wimbledon,Grass,3,R64,Iga Swiatek,Petra Martic,A,1.0,85.0,55.0,56.0,36.0,35.0,30.0,26.0,12.0,8.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0
WTA:2024-540:165,2024-07-01,Wimbledon,Grass,3,R64,Yulia Putintseva,Katerina Siniakova,A,35.0,36.0,70.0,62.0,43.0,32.0,33.0,22.0,17.0,12.0,1.0,1.0,0.0,3.0,6.0,2.0,7.0,7.0
WTA:2024-540:166,2024-07-01,Wimbledon,Grass,3,R64,Bernarda Pera,Caroline Garcia,A,97.0,24.0,86.0,84.0,46.0,55.0,37.0,41.0,22.0,18.0,13.0,12.0,8.0,3.0,3.0,4.0,4.0,6.0
WTA:2024-540:167,2024-07-01,Wimbledon,Grass,3,R64,Daria Snigur,Jelena Ostapenko,B,130.0,14.0,42.0,44.0,27.0,25.0,17.0,22.0,4.0,10.0,0.0,8.0,2.0,5.0,1.0,0.0,5.0,0.0
WTA:2024-540:168,2024-07-01,Wimbledon,Grass,3,R64,Dalma Galfi,Danielle Collins,B,127.0,11.0,70.0,64.0,46.0,36.0,23.0,22.0,7.0,12.0,6.0,3.0,5.0,10.0,10.0,3.0,17.0,7.0
WTA:2024-540:169,2024-07-01,Wimbledon,Grass,3,R64,Beatriz Haddad Maia,Camila Osorio,A,20.0,84.0,7.0,12.0,3.0,6.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
WTA:2024-540:170,2024-07-01,Wimbledon,Grass,3,R64,Barbora Krejcikova,Katie Volynets,A,32.0,69.0,87.0,82.0,60.0,63.0,38.0,37.0,9.0,9.0,1.0,0.0,7.0,1.0,7.0,5.0,13.0,11.0
WTA:2024-540:171,2024-07-01,Wimbledon,Grass,3,R64,Jessica Bouzas Maneiro,Cristina Bucsa,A,83.0,64.0,83.0,90.0,47.0,66.0,32.0,32.0,15.0,13.0,2.0,1.0,5.0,4.0,3.0,13.0,7.0,18.0
WTA:2024-540:172,2024-07-01,Wimbledon,Grass,3,R64,Laura Siegemund,Elena Rybakina,B,72.0,4.0,102.0,87.0,71.0,56.0,39.0,42.0,18.0,15.0,1.0,5.0,3.0,3.0,8.0,10.0,12.0,13.0
WTA:2024-540:173,2024-07-01,Wimbledon,Grass,3,R64,Caroline Wozniacki,Leylah Fernandez,A,91.0,25.0,107.0,92.0,71.0,63.0,51.0,40.0,11.0,14.0,0.0,5.0,5.0,1.0,10.0,7.0,14.0,11.0
WTA:2024-540:174,2024-07-01,Wimbledon,Grass,3,R64,Anna Kalinskaya,Marie Bouzkova,A,18.0,40.0,58.0,55.0,32.0,31.0,22.0,18.0,15.0,10.0,1.0,1.0,3.0,2.0,5.0,2.0,6.0,6.0
WTA:2024-540:175,2024-07-01,Wimbledon,Grass,3,R64,Elina Avanesyan,Liudmila Samsonova,B,77.0,15.0,54.0,56.0,36.0,28.0,19.0,21.0,7.0,13.0,1.0,6.0,5.0,4.0,3.0,7.0,8.0,9.0
WTA:2024-540:176,2024-07-01,Wimbledon,Grass,3,R64,Ons Jabeur,Robin Montgomery,A,10.0,161.0,50.0,61.0,35.0,43.0,30.0,25.0,9.0,8.0,5.0,4.0,2.0,3.0,2.0,4.0,3.0,8.0
WTA:2024-540:177,2024-07-01,Wimbledon,Grass,3,R64,Elina Svitolina,Jule Niemeier,A,21.0,90.0,53.0,55.0,36.0,26.0,26.0,18.0,10.0,10.0,4.0,3.0,2.0,6.0,1.0,2.0,3.0,6.0
WTA:2024-540:178,2024-07-01,Wimbledon,Grass,3,R64,Harriet Dart,Katie Boulter,A,100.0,29.0,114.0,121.0,62.0,68.0,49.0,44.0,23.0,25.0,0.0,1.0,12.0,9.0,7.0,14.0,10.0,18.0
WTA:2024-540:179,2024-07-01,Wimbledon,Grass,3,R64,Jessica Pegula,Xin Yu Wang,B,5.0,42.0,106.0,101.0,77.0,57.0,44.0,39.0,11.0,21.0,7.0,4.0,3.0,4.0,8.0,4.0,14.0,7.0
WTA:2024-540:180,2024-07-01,Wimbledon,Grass,3,R64,Yuliia Starodubtseva,Lulu Sun,B,153.0,123.0,114.0,81.0,76.0,52.0,44.0,35.0,19.0,18.0,4.0,4.0,0.0,2.0,16.0,6.0,20.0,8.0
WTA:2024-540:181,2024-07-01,Wimbledon,Grass,3,R64,Lin Zhu,Anastasia Pavlyuchenkova,A,61.0,28.0,56.0,70.0,36.0,48.0,21.0,29.0,16.0,9.0,3.0,3.0,0.0,2.0,1.0,4.0,2.0,8.0
WTA:2024-540:182,2024-07-01,Wimbledon,Grass,3,R64,Emma Raducanu,Elise Mertens,A,135.0,33.0,49.0,47.0,36.0,27.0,27.0,14.0,8.0,10.0,3.0,1.0,1.0,1.0,2.0,9.0,2.0,13.0
WTA:2024-540:183,2024-07-01,Wimbledon,Grass,3,R64,Arantxa Rus,Maria Sakkari,B,56.0,9.0,57.0,66.0,41.0,36.0,29.0,30.0,6.0,18.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,2.0
WTA:2024-540:184,2024-07-01,Wimbledon,Grass,3,R64,Daria Kasatkina,Yuriko Miyazaki,A,12.0,148.0,33.0,39.0,20.0,22.0,17.0,10.0,9.0,2.0,2.0,0.0,1.0,5.0,0.0,4.0,0.0,10.0
WTA:2024-540:185,2024-07-01,Wimbledon,Grass,3,R64,Brenda Fruhvirtova,Paula Badosa,B,88.0,93.0,53.0,57.0,34.0,35.0,15.0,26.0,7.0,7.0,0.0,7.0,7.0,6.0,1.0,4.0,7.0,7.0
WTA:2024-540:186,2024-07-01,Wimbledon,Grass,3,R64,Dayana Yastremska,Varvara Gracheva,A,27.0,70.0,123.0,110.0,74.0,71.0,42.0,48.0,27.0,15.0,6.0,4.0,4.0,7.0,8.0,7.0,14.0,13.0
WTA:2024-540:187,2024-07-01,Wimbledon,Grass,3,R64,Donna Vekic,Erika Andreeva,A,37.0,101.0,44.0,81.0,24.0,43.0,20.0,22.0,10.0,17.0,2.0,1.0,3.0,5.0,0.0,10.0,1.0,15.0
WTA:2024-540:188,2024-07-01,Wimbledon,Grass,3,R64,Jasmine Paolini,Greet Minnen,A,7.0,80.0,58.0,84.0,37.0,55.0,22.0,28.0,11.0,11.0,0.0,0.0,2.0,1.0,4.0,6.0,8.0,12.0
WTA:2024-540:189,2024-07-01,Wimbledon,Grass,3,R64,Bianca Andreescu,Linda Noskova,A,176.0,26.0,76.0,76.0,54.0,51.0,40.0,38.0,15.0,10.0,1.0,4.0,2.0,4.0,5.0,5.0,5.0,6.0
WTA:2024-540:190,2024-07-01,Wimbledon,Grass,3,R64,Daria Saville,Marta Kostyuk,B,82.0,19.0,117.0,123.0,71.0,77.0,41.0,52.0,18.0,12.0,0.0,4.0,9.0,15.0,13.0,8.0,21.0,16.0
WTA:2024-540:191,2024-07-01,Wimbledon,Grass,3,R64,Yafan Wang,Madison Keys,B,71.0,13.0,76.0,45.0,48.0,34.0,28.0,30.0,11.0,4.0,1.0,5.0,3.0,3.0,10.0,0.0,14.0,0.0
WTA:2024-540:192,2024-07-01,Wimbledon,Grass,3,R64,Sloane Stephens,Diana Shnaider,B,50.0,30.0,38.0,44.0,25.0,25.0,8.0,17.0,6.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0
WTA:2024-540:193,2024-07-01,Wimbledon,Grass,3,R64,Naomi Osaka,Emma Navarro,B,113.0,17.0,48.0,45.0,30.0,33.0,19.0,27.0,8.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0
WTA:2024-540:194,2024-07-01,Wimbledon,Grass,3,R64,Clara Burel,Sonay Kartal,B,45.0,298.0,107.0,98.0,59.0,63.0,35.0,43.0,24.0,19.0,3.0,0.0,8.0,1.0,7.0,10.0,12.0,13.0
WTA:2024-540:195,2024-07-01,Wimbledon,Grass,3,R64,Anca Alexia Todoni,Coco Gauff,B,142.0,2.0,54.0,47.0,36.0,20.0,20.0,17.0,5.0,16.0,2.0,2.0,2.0,2.0,4.0,2.0,9.0,2.0
WTA:2024-540:196,2024-07-01,Wimbledon,Grass,3,R32,Iga Swiatek,Yulia Putintseva,B,1.0,35.0,78.0,85.0,52.0,62.0,32.0,42.0,12.0,12.0,5.0,0.0,2.0,4.0,4.0,7.0,8.0,8.0
WTA:2024-540:197,2024-07-01,Wimbledon,Grass,3,R32,Bernarda Pera,Jelena Ostapenko,B,97.0,14.0,52.0,46.0,24.0,24.0,12.0,20.0,10.0,10.0,4.0,2.0,4.0,3.0,4.0,7.0,10.0,9.0
WTA:2024-540:198,2024-07-01,Wimbledon,Grass,3,R32,Beatriz Haddad Maia,Danielle Collins,B,20.0,11.0,60.0,69.0,39.0,35.0,24.0,22.0,6.0,16.0,5.0,3.0,5.0,8.0,3.0,4.0,8.0,7.0
WTA:2024-540:199,2024-07-01,Wimbledon,Grass,3,R32,Jessica Bouzas Maneiro,Barbora Krejcikova,B,83.0,32.0,36.0,36.0,21.0,25.0,11.0,23.0,5.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,5.0,0.0
WTA:2024-540:200,2024-07-01,Wimbledon,Grass,3,R32,Elena Rybakina,Caroline Wozniacki,A,4.0,91.0,45.0,42.0,31.0,23.0,25.0,10.0,6.0,6.0,9.0,0.0,4.0,2.0,1.0,6.0,1.0,11.0
WTA:2024-540:201,2024-07-01,Wimbledon,Grass,3,R32,Liudmila Samsonova,Anna Kalinskaya,B,15.0,18.0,67.0,59.0,24.0,42.0,22.0,32.0,17.0,11.0,8.0,0.0,4.0,1.0,5.0,1.0,8.0,2.0
WTA:2024-540:202,2024-07-01,Wimbledon,Grass,3,R32,Elina Svitolina,Ons Jabeur,A,21.0,10.0,66.0,57.0,38.0,31.0,29.0,21.0,19.0,15.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0
WTA:2024-540:203,2024-07-01,Wimbledon,Grass,3,R32,Harriet Dart,Xin Yu Wang,B,100.0,42.0,110.0,99.0,69.0,63.0,42.0,37.0,16.0,15.0,2.0,0.0,7.0,5.0,10.0,7.0,17.0,13.0
WTA:2024-540:204,2024-07-01,Wimbledon,Grass,3,R32,Lulu Sun,Lin Zhu,A,123.0,61.0,101.0,84.0,59.0,61.0,44.0,40.0,19.0,13.0,10.0,2.0,8.0,1.0,15.0,2.0,18.0,5.0
WTA:2024-540:205,2024-07-01,Wimbledon,Grass,3,R32,Maria Sakkari,Emma Raducanu,B,9.0,135.0,62.0,59.0,36.0,45.0,25.0,32.0,7.0,7.0,2.0,3.0,6.0,3.0,5.0,7.0,9.0,7.0
WTA:2024-540:206,2024-07-01,Wimbledon,Grass,3,R32,Daria Kasatkina,Paula Badosa,B,12.0,93.0,114.0,127.0,74.0,73.0,45.0,43.0,21.0,31.0,3.0,8.0,6.0,4.0,14.0,8.0,18.0,12.0
WTA:2024-540:207,2024-07-01,Wimbledon,Grass,3,R32,Donna Vekic,Dayana Yastremska,A,37.0,27.0,107.0,131.0,62.0,70.0,50.0,41.0,20.0,34.0,5.0,5.0,8.0,4.0,4.0,12.0,6.0,17.0
WTA:2024-540:208,2024-07-01,Wimbledon,Grass,3,R32,Jasmine Paolini,Bianca Andreescu,A,7.0,176.0,56.0,65.0,37.0,45.0,28.0,26.0,10.0,8.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,7.0
WTA:2024-540:209,2024-07-01,Wimbledon,Grass,3,R32,Marta Kostyuk,Madison Keys,B,19.0,13.0,66.0,55.0,46.0,45.0,26.0,32.0,10.0,6.0,1.0,2.0,2.0,1.0,7.0,0.0,11.0,1.0
WTA:2024-540:210,2024-07-01,Wimbledon,Grass,3,R32,Emma Navarro,Diana Shnaider,A,17.0,30.0,83.0,78.0,57.0,43.0,36.0,25.0,10.0,17.0,1.0,2.0,4.0,2.0,6.0,4.0,12.0,10.0
WTA:2024-540:211,2024-07-01,Wimbledon,Grass,3,R32,Sonay Kartal,Coco Gauff,B,298.0,2.0,48.0,42.0,33.0,29.0,16.0,26.0,5.0,5.0,1.0,5.0,2.0,4.0,4.0,1.0,9.0,2.0
